"InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordID","BillingPeriodStartDate","BillingPeriodEndDate","InvoiceDate","PayerAccountName","LinkedAccountName","TaxationAddress","PayerPONumber","ProductCode","ProductName","SellerOfRecord","UsageType","Operation","RateId","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","BlendedRate","CurrencyCode","CostBeforeTax","Credits","TaxAmount","TaxType","TotalCost"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069441","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","APS3-MES1-AWS-In-Bytes","","73417344456","USD0.0 per GB for  in Middle East (Bahrain)","2024/07/01 00:00:00","2024/07/31 23:59:59","0.00000156","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069442","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AmazonLocationService","Amazon Location Service","Amazon Internet Services Pvt Ltd","USE1-ResourceList","","61883416140","$0.01 per thousand resource list requests in US East (N. Virginia)","2024/07/01 00:00:00","2024/07/31 23:59:59","12.00000000","","USD","0.0001200000","0.0","0.000000","None","0.0001200000"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069443","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-APN2-AWS-Out-Bytes","","73417323931","$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Seoul)","2024/07/01 00:00:00","2024/07/31 23:59:59","0.00002401","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069444","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-CCU1-AWS-Out-Bytes","","73417356257","$0.02 per GB - US East (N. Virginia) datatransfer to India (Kolkata)","2024/07/01 00:00:00","2024/07/31 23:59:59","3.2E-7","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069445","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSQueueService","Amazon Simple Queue Service","Amazon Internet Services Pvt Ltd","USW2-Requests-Tier1","","68367043857","First 1,000,000 Amazon SQS Requests per month are free","2024/07/01 00:00:00","2024/07/31 23:59:59","7.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069446","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","APS3-SEA1-AWS-Out-Bytes","","73417328226","$0.086 per GB - Asia Pacific (Mumbai) Data Transfer from US West (Seattle)","2024/07/01 00:00:00","2024/07/31 23:59:59","7.5E-7","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069447","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","APS3-AFS1-AWS-Out-Bytes","","73417360256","USD 0.086 per GB for EUN1-AWS-Out-Bytes in Africa (Cape Town)","2024/07/01 00:00:00","2024/07/31 23:59:59","1.9E-7","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069448","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","APS3-APS2-AWS-In-Bytes","","73417331319","$0.00 per GB - Asia Pacific (Mumbai) data transfer from Asia Pacific (Sydney)","2024/07/01 00:00:00","2024/07/31 23:59:59","0.00044447","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069449","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSGlue","AWS Glue","Amazon Internet Services Pvt Ltd","EUW3-Catalog-Request","Request","62503935183","$0 for AWS Glue Data Catalog requests under the free tier","2024/07/01 00:00:00","2024/07/31 23:59:59","12.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069450","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-SAE1-AWS-Out-Bytes","","73417327704","$0.02 per GB - US East (Northern Virginia) data transfer to South America (Sao Paulo)","2024/07/01 00:00:00","2024/07/31 23:59:59","0.00000898","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069451","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSSecretsManager","AWS Secrets Manager","Amazon Internet Services Pvt Ltd","USW2-AWSSecretsManagerAPIRequest","","66319417792","$0 per 10000 API Requests","2024/07/01 00:00:00","2024/07/31 23:59:59","7.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069452","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSSecretsManager","AWS Secrets Manager","Amazon Internet Services Pvt Ltd","EUW3-AWSSecretsManagerAPIRequest","","66319417800","$0 per 10000 API Requests","2024/07/01 00:00:00","2024/07/31 23:59:59","6.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069453","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","APS3-PER1-AWS-Out-Bytes","","73417357389","$0.086 per GB - Asia Pacific (Mumbai) data transfer to Australia (Perth)","2024/07/01 00:00:00","2024/07/31 23:59:59","1.5E-7","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069454","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","DataTransfer-In-Bytes","","73417323866","$0.000 per GB - data transfer in per month","2024/07/01 00:00:00","2024/07/31 23:59:59","0.15802091","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069455","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-DEL1-AWS-Out-Bytes","","73417348121","$0.02 per GB - US East (Northern Virginia) data transfer to India (Delhi)","2024/07/01 00:00:00","2024/07/31 23:59:59","3.2E-7","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069456","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSMigrationHubRefactorSpaces","AWS Migration Hub Refactor Spaces","Amazon Internet Services Pvt Ltd","APS3-API-Request","ListEnvironments","65522331654","$0.0 per request for ListEnvironments API in Asia Pacific (Mumbai)","2024/07/01 00:00:00","2024/07/31 23:59:59","17.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069457","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AmazonSNS","Amazon Simple Notification Service","Amazon Internet Services Pvt Ltd","APS1-Requests-Tier1","","68469418989","First 1,000,000 Amazon SNS API Requests per month are free","2024/07/01 00:00:00","2024/07/31 23:59:59","6.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069458","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-CloudFront-Out-Bytes","","73417346821","$0.00 per GB data transfer out of US East (Northern Virginia) to CloudFront","2024/07/01 00:00:00","2024/07/31 23:59:59","0.00003807","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069459","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","APS3-USW1-AWS-In-Bytes","","73417345502","$0.00 per GB - Asia Pacific (Mumbai) data transfer from US West (Northern California)","2024/07/01 00:00:00","2024/07/31 23:59:59","0.02019998","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069460","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSGlue","AWS Glue","Amazon Internet Services Pvt Ltd","APS3-Catalog-Request","Request","62503935175","$0 for AWS Glue Data Catalog requests under the free tier","2024/07/01 00:00:00","2024/07/31 23:59:59","12.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069461","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","APS3-APE1-AWS-In-Bytes","","73417351492","USD0.0 per GB for  in Asia Pacific (Hong Kong)","2024/07/01 00:00:00","2024/07/31 23:59:59","0.00212216","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069462","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","APS3-PER1-AWS-In-Bytes","","73417325537","$0.00 per GB - Asia Pacific (Mumbai) data transfer from Australia (Perth)","2024/07/01 00:00:00","2024/07/31 23:59:59","1.5E-7","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069463","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-USE2-AWS-In-Bytes","","73417342249","$0.00 per GB - US East (Northern Virginia) data transfer from US East (Ohio)","2024/07/01 00:00:00","2024/07/31 23:59:59","0.00001973","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069464","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSGlue","AWS Glue","Amazon Internet Services Pvt Ltd","SAE1-Catalog-Request","Request","62503935186","$0 for AWS Glue Data Catalog requests under the free tier","2024/07/01 00:00:00","2024/07/31 23:59:59","12.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069465","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-EUW2-AWS-Out-Bytes","","73417332375","$0.02 per GB - US East (Northern Virginia) data transfer to EU (London)","2024/07/01 00:00:00","2024/07/31 23:59:59","0.00326122","","USD","0.0000650000","0.0","0.000012","GST","0.0000770000"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069466","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","APS3-DataTransfer-Regional-Bytes","","73417202557","$0.000 per GB - regional data transfer under the monthly global free tier","2024/07/01 00:00:00","2024/07/31 23:59:59","1.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069467","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","awskms","AWS Key Management Service","Amazon Internet Services Pvt Ltd","us-east-2-KMS-Requests","","66466567904","$0.00 per request - Monthly Global Free Tier for KMS requests","2024/07/01 00:00:00","2024/07/31 23:59:59","6.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069468","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AmazonS3","Amazon Simple Storage Service","Amazon Internet Services Pvt Ltd","Requests-Tier2","","69926222799","$0.004 per 10,000 GET and all other requests","2024/07/01 00:00:00","2024/07/31 23:59:59","31.00000000","","USD","0.0000120000","0.0","0.000002","GST","0.0000140000"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069469","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","APS3-APS4-AWS-Out-Bytes","","73417341846","$0.86 per GB - Asia Pacific (Mumbai) data transfer to Asia Pacific (Jakarta)","2024/07/01 00:00:00","2024/07/31 23:59:59","0.00005430","","USD","0.0000050000","0.0","0.000001","GST","0.0000060000"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069470","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSConfig","AWS Config","Amazon Internet Services Pvt Ltd","APS3-ConfigurationItemRecorded","","68403318545","$0.003 per Configuration Item recorded in Asia Pacific (Mumbai) region","2024/07/01 00:00:00","2024/07/31 23:59:59","576.00000000","","USD","1.7280000000","0.0","0.311005","GST","2.0390050000"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069471","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSSecretsManager","AWS Secrets Manager","Amazon Internet Services Pvt Ltd","USW1-AWSSecretsManagerAPIRequest","","66319417772","$0 per 10000 API Requests","2024/07/01 00:00:00","2024/07/31 23:59:59","6.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069472","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","USE1-DEN1-AWS-Out-Bytes","","73417341172","$0.02 per GB - US East (Northern Virginia) data transfer to US West (Denver)","2024/07/01 00:00:00","2024/07/31 23:59:59","3.2E-7","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069473","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AmazonVPC","Amazon Virtual Private Cloud","Amazon Internet Services Pvt Ltd","APS1-PublicIPv4:InUseAddress","","66478438113","$0.005 per In-use public IPv4 address per hour","2024/07/01 00:00:00","2024/07/31 23:59:59","744.58889000","","USD","3.7229440000","0.0","0.670002","GST","4.3929460000"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069474","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","awskms","AWS Key Management Service","Amazon Internet Services Pvt Ltd","ap-northeast-1-KMS-Requests","","66466567889","$0.00 per request - Monthly Global Free Tier for KMS requests","2024/07/01 00:00:00","2024/07/31 23:59:59","6.00000000","","USD","0E-10","0.0","0.000000","None","0E-10"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069475","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","APS3-USE2-AWS-Out-Bytes","","73417358431","$0.086 per GB - Asia Pacific (Mumbai) data transfer to US East (Ohio)","2024/07/01 00:00:00","2024/07/31 23:59:59","0.05356075","","USD","0.0046060000","0.0","0.000835","GST","0.0054410000"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069476","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AmazonVPC","Amazon Virtual Private Cloud","Amazon Internet Services Pvt Ltd","USW2-PublicIPv4:IdleAddress","","66478468350","$0.005 per Idle public IPv4 address per hour","2024/07/01 00:00:00","2024/07/31 23:59:59","744.00000000","","USD","3.7200000000","0.0","0.669457","GST","4.3894570000"
"1793233257","736616688306","736616688306","LinkedLineItem","6800003688580069477","2024/07/01 00:00:00","2024/07/31 23:59:59","2024/08/02 16:52:45","greencf","greencf","","","AWSDataTransfer","AWS Data Transfer","Amazon Internet Services Pvt Ltd","APS3-APS6-AWS-Out-Bytes","","73417326593","$0.086 per GB - Asia Pacific (Mumbai) data transfer to Asia Pacific (Melbourne)","2024/07/01 00:00:00","2024/07/31 23:59:59","3E-8","","USD","0E-10","0.0","0.000000","None","0E-10"
